Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,tmo,de,unh,nsdq,spy
2018-06-04,121.8499984741211,102.73006439208984,4853000,105.37131256103515,,-1.0939932761100977,-1.0988608227365033,38.219252402006774,0.009906022938442859,0.00569010738860265,2.937000036239624,12.739999771118164,210.7530975341797,137.4081268310547,222.12173461914062,7606.4599609375,2746.8701171875
2018-06-05,122.05000305175781,102.33415985107422,5125400,105.32583984375,,-1.0282027301841197,-1.0847292042260266,39.54634937398906,0.009885889473088195,-0.003853833280047181,2.9189999103546143,12.399999618530273,211.3435516357422,140.0467529296875,221.94009399414062,7637.85986328125,2748.800048828125
2018-06-06,121.97000122070312,103.43769073486328,6799300,105.26414016723633,,-0.8769090669463111,-1.0431651767700836,44.21223100360007,0.010024819263884802,0.01078360232199116,2.9749999046325684,11.640000343322754,214.78770446777344,143.76443481445312,225.77183532714844,7689.240234375,2772.35009765625
2018-06-07,123.0,103.89256286621094,7414100,105.21454864501953,,-0.7120947839379994,-0.9769510982036668,51.48456676569269,0.009940231183259365,0.004397547239464172,2.933000087738037,12.130000114440918,213.00656127929688,143.8550262451172,226.0714569091797,7635.06982421875,2770.3701171875
2018-06-08,123.36000061035156,104.50753784179688,6208100,105.17324249267578,,-0.5257939113469945,-0.8867196608323323,52.71348843059359,0.009438430622913463,0.005919335885263388,2.937000036239624,12.180000305175781,213.55764770507812,142.46771240234375,227.6150665283203,7645.509765625,2779.030029296875
2018-06-11,124.2699966430664,103.32817840576172,5571400,105.0966423034668,,-0.4679196908372205,-0.80295966683331,49.48279446111837,0.00903880959539063,-0.011284922220830329,2.9570000171661377,12.350000381469727,213.8725128173828,142.06875610351562,230.42982482910156,7659.93017578125,2782.0
2018-06-12,123.16000366210938,103.22709655761719,5227300,105.07805923461915,,-0.42530773170476266,-0.7274292798076005,51.946824123240184,0.008847946541461977,-0.0009782602355341563,2.9570000171661377,12.34000015258789,214.4727783203125,142.8938751220703,230.24819946289062,7703.7900390625,2786.85009765625
2018-06-13,123.1500015258789,103.30290222167969,5836900,104.99760864257813,,-0.3810283063999407,-0.6581490851260686,50.3340997024925,0.008725713354360582,0.0007343581926688714,2.9769999980926514,12.9399995803833,212.8983154296875,139.04022216796875,229.60350036621094,7695.7001953125,2775.6298828125
2018-06-14,122.70999908447266,103.11759948730469,5239200,104.87900100708008,,-0.3567762305539901,-0.5978745142116529,54.302057427418106,0.008711256375986257,-0.0017937805268757323,2.946000099182129,12.119999885559082,213.26271057128906,136.17489624023438,231.8372039794922,7761.0400390625,2782.489990234375
2018-06-15,122.0999984741211,103.28607177734375,13173500,104.75874572753906,,-0.32027010548007695,-0.5423536324653377,54.59688092532159,0.008313890037550042,0.0016337879360719398,2.9240000247955322,11.979999542236328,212.5240936279297,134.87826538085938,233.24954223632812,7746.3798828125,2779.659912109375
2018-06-18,121.61000061035156,102.1993637084961,6787400,104.66040573120117,,-0.37470760152135085,-0.5088244262765403,58.26171744081459,0.008590013452157036,-0.010521341843557575,2.9260001182556152,12.3100004196167,209.58937072753906,134.00779724121094,232.23814392089844,7747.02978515625,2773.75
2018-06-19,120.66000366210938,103.25234985351562,8572400,104.56004608154296,,-0.32908899452624496,-0.4728773399264813,57.079722266081795,0.008893665795361163,0.010303255390346377,2.8929998874664307,13.350000381469727,206.74314880371094,129.01165771484375,230.5524139404297,7725.58984375,2762.590087890625
2018-06-20,122.41999816894531,102.80590057373047,6277200,104.43788040161132,,-0.3252118062989666,-0.4433442332009784,61.54589371980676,0.008821919157380082,-0.004323865562561369,2.927999973297119,12.789999961853027,205.63035583496094,130.88861083984375,230.36105346679688,7781.509765625,2767.320068359375
2018-06-21,121.83000183105469,102.30888366699219,4417200,104.31614303588867,,-0.3581160780966144,-0.4262986021801056,51.0074462373595,0.008824176515478753,-0.004834517318213938,2.8970000743865967,14.640000343322754,203.4046173095703,128.76681518554688,229.52276611328125,7712.9501953125,2749.760009765625
2018-06-22,121.68000030517578,103.47978973388672,9501400,104.2044448852539,,-0.2864090711419607,-0.39832069597247666,54.39290254862376,0.008917489024840816,0.011444813245208962,2.9000000953674316,13.770000457763672,205.58106994628906,129.8186492919922,231.78256225585938,7692.81982421875,2754.8798828125
2018-06-25,122.81999969482422,103.26921844482422,8170500,104.08535766601562,,-0.2437621563176151,-0.36740898804150435,55.600469386598725,0.00893702010422954,-0.0020349025602391935,2.875,17.329999923706055,201.8191375732422,126.62686920166016,228.44752502441406,7532.009765625,2717.070068359375
2018-06-26,122.48999786376953,103.06705474853516,5496400,103.94316192626952,,-0.22369843350885787,-0.33866687713497506,47.51139798166078,0.007962389307048642,-0.0019576375161305393,2.880000114440918,15.920000076293945,202.04559326171875,126.62686920166016,227.5909423828125,7561.6298828125,2723.06005859375
2018-06-27,122.12999725341797,102.44367218017578,5666000,103.80890182495118,,-0.2551582466359861,-0.3219651510351773,40.486826958623915,0.007601555737677847,-0.006048320385988681,2.8269999027252197,17.90999984741211,200.2926483154297,126.382080078125,226.13308715820312,7445.080078125,2699.6298828125
2018-06-28,121.77999877929688,102.7721939086914,5296800,103.72837341308593,,-0.25069160055329576,-0.307710440938801,38.16067400173435,0.007126484079337702,0.003206852326982368,2.8469998836517334,16.850000381469727,202.4888153076172,127.04725646972656,223.15345764160156,7503.68017578125,2716.31005859375
2018-06-29,122.23999786376953,102.21620178222656,7308700,103.63956817626953,,-0.28868785544236175,-0.3039059238395132,41.70830085847409,0.006595780793044014,-0.005409947042278929,2.8489999771118164,16.09000015258789,203.99557495117188,127.39356231689453,223.5543670654297,7510.2998046875,2718.3701171875
2018-07-02,121.33999633789062,102.41838836669922,5481400,103.56969116210938,,-0.2990382665748115,-0.3029323923865729,44.05926444032699,0.006480036217343209,0.0019780287366129023,2.865999937057495,15.600000381469727,202.4493865966797,128.6328887939453,225.50433349609375,7567.68994140625,2726.7099609375
2018-07-03,121.6500015258789,103.37030029296875,4248100,103.51600921630859,,-0.22780372543401484,-0.28790665899606127,50.43864266065523,0.006744145253472452,0.009294345883097632,2.8380000591278076,16.139999389648438,202.75469970703125,127.79454040527344,225.04872131347656,7502.669921875,2713.219970703125
2018-07-05,123.5999984741211,105.29938507080078,7319100,103.51161224365234,,-0.015510028867765868,-0.2334273329704022,61.57279744498519,0.007556050613269079,0.018661886173926945,2.8399999141693115,14.970000267028809,204.202392578125,127.30243682861328,228.2561492919922,7586.43017578125,2736.610107421875
2018-07-06,125.16000366210938,105.93118286132812,7297900,103.51031845092774,,0.20139351758794533,-0.1464631628587327,63.37308873219879,0.0076032232025831925,0.006000014056136482,2.8310000896453857,13.369999885559082,204.05462646484375,127.55755615234375,228.4930877685547,7688.39013671875,2759.820068359375
2018-07-09,126.22000122070312,106.18389129638672,6706100,103.49317428588867,,0.3891961882050765,-0.03933129264597087,72.00015838968243,0.00752351703768226,0.0023855906092298262,2.859999895095825,12.6899995803833,208.6143341064453,131.60357666015625,231.14468383789062,7756.2001953125,2784.169921875
2018-07-10,126.37000274658203,107.30426788330078,5075600,103.49408905029297,,0.6212745189756816,0.09278986967835963,72.20698808057341,0.007253563887397132,0.010551285823447554,2.872999906539917,12.640000343322754,210.9089813232422,131.7220458984375,232.8486328125,7759.2001953125,2793.840087890625
2018-07-11,127.41000366210938,106.34394073486328,4827400,103.50556564331055,,0.7194149256131794,0.2181148808653236,68.3566430798316,0.007630112739716765,-0.00894957085473902,2.8420000076293945,13.630000114440918,206.48712158203125,128.86981201171875,231.9829559326172,7716.60986328125,2774.02001953125
2018-07-12,127.70999908447266,107.62440490722656,6199000,103.55067901611328,,0.8902523870064414,0.35254238209354716,75.50537332097447,0.007979980590268648,0.012040781670445533,2.8529999256134033,12.579999923706055,208.8507537841797,128.30482482910156,233.31333923339844,7823.919921875,2798.2900390625
2018-07-13,125.31999969482422,106.08281707763672,8250200,103.60693756103515,,0.8909784072531721,0.4602295871254722,62.06101775442446,0.008754496237736444,-0.014323775642882342,2.8310000896453857,12.180000305175781,207.9938507080078,125.37059020996094,235.7280731201172,7825.97998046875,2801.31005859375
2018-07-16,126.0,105.03824615478516,7314400,103.65016479492188,,0.7980660314668313,0.527796875993744,57.60867139806342,0.009111261412614535,-0.009846749470153071,2.8580000400543213,12.829999923706055,205.63035583496094,124.17684936523438,234.16079711914062,7805.72021484375,2798.429931640625
2018-07-17,128.52999877929688,108.76163482666016,12858700,103.74846038818359,,1.0131991236189464,0.6248773255187845,68.7985831550188,0.011554230661584033,0.03544793261673651,2.864000082015991,12.0600004196167,207.83631896972656,125.75330352783203,228.06480407714844,7855.1201171875,2809.550048828125
2018-07-18,128.80999755859375,107.6581039428711,7152000,103.83471954345703,,1.0821733090926102,0.7163365222335497,66.68463374979859,0.01179298615645018,-0.010146324901678994,2.875,12.100000381469727,208.22036743164062,126.85595703125,232.7393035888672,7854.43994140625,2815.6201171875
2018-07-19,127.52999877929688,106.09124755859375,5984600,103.90603088378906,,0.9988890612553547,0.7728470300379108,59.84019007455775,0.012299839484241903,-0.014554003153434691,2.8469998836517334,12.869999885559082,212.79981994628906,127.84918975830078,230.4703826904297,7825.2998046875,2804.489990234375
2018-07-20,125.30000305175781,106.01541137695312,5835500,103.96077407836914,,0.9162049088730129,0.8015186058049313,61.59382296050505,0.012219847112260424,-0.0007148203399035546,2.8949999809265137,12.859999656677246,213.55816650390625,124.99699401855469,230.26083374023438,7820.2001953125,2801.830078125
2018-07-23,125.75,106.6724624633789,4631100,103.99788650512696,,0.8933971279023183,0.8198943102244087,62.63124177119645,0.012058295603369948,0.006197694070058768,2.9649999141693115,12.619999885559082,215.16339111328125,123.50251770019531,230.29727172851562,7841.8701171875,2806.97998046875
2018-07-24,127.23999786376953,108.97220611572266,7158800,104.04938598632812,,1.0488019540763105,0.8656758389947892,65.40057696607461,0.012815457454138375,0.021558925323705402,2.9489998817443848,12.40999984741211,218.03909301757812,127.43001556396484,231.22666931152344,7840.77001953125,2820.39990234375
2018-07-25,129.13999938964844,108.34883880615234,6523000,104.10815170288086,,1.1088784062517334,0.914316352446178,59.0318822292704,0.012915721567589036,-0.005720424792614809,2.936000108718872,12.289999961853027,225.7994842529297,128.77870178222656,232.22898864746094,7932.240234375,2846.070068359375
2018-07-26,129.89999389648438,109.74723052978516,7640600,104.21043884277344,,1.2548626768641498,0.9824256173297724,60.811435315376855,0.012944630757416512,0.012906384037347118,2.9749999046325684,12.140000343322754,230.4477996826172,130.06353759765625,234.17898559570312,7852.18017578125,2837.43994140625
2018-07-27,129.97999572753906,110.81706237792969,6620400,104.33044326782226,,1.440280099824264,1.0739965138286707,62.54559893103586,0.013018510694474092,0.009748144376674484,2.9600000381469727,13.029999732971191,227.59181213378906,128.30482482910156,233.2222137451172,7737.419921875,2818.820068359375
2018-07-30,131.77999877929688,111.33932495117188,11013100,104.48597885131836,,1.6107986837716197,1.1813569478172605,61.29179368296816,0.012834817841660587,0.004712835388661185,2.9749999046325684,14.260000228881836,227.21759033203125,125.93556213378906,231.29959106445312,7630.0,2802.60009765625
2018-07-31,132.27999877929688,111.63418579101562,7598900,104.64088943481445,,1.7495608472076896,1.2949977276953464,65.37706011575102,0.012829140720589693,0.0026483081334744973,2.9639999866485596,12.829999923706055,230.96978759765625,131.9407196044922,230.7346649169922,7671.7900390625,2816.2900390625
2018-08-01,132.38999938964844,111.73526763916016,5770400,104.80651794433594,,1.846403135823465,1.4052788093209703,62.82851677767022,0.012797621965629828,0.0009054739587903704,3.003000020980835,13.149999618530273,230.3591766357422,129.3163604736328,230.87130737304688,7707.2900390625,2813.360107421875
2018-08-02,132.88999938964844,110.56433868408203,6563300,104.96227432250977,,1.8078276545808762,1.4857885783729516,64.31640263222033,0.012696037742880615,-0.010479493000003726,2.9860000610351562,12.1899995803833,229.63040161132812,129.48037719726562,233.34068298339844,7802.68994140625,2827.219970703125
2018-08-03,131.17999267578125,111.15402221679688,6498700,105.12079299926758,,1.8040429564497629,1.5494394539883138,70.12190009724496,0.012687288459585208,0.005333397185142585,2.953000068664551,11.640000343322754,229.7781219482422,130.6376495361328,234.37945556640625,7812.009765625,2840.35009765625
2018-08-06,131.63999938964844,111.21299743652344,5840000,105.3005599975586,,1.7852234189582816,1.5965962469823074,60.62815275457718,0.012694832407909978,0.00053057207063123,2.937999963760376,11.270000457763672,231.52125549316406,131.15704345703125,233.9603271484375,7859.68017578125,2850.39990234375
2018-08-07,131.8800048828125,110.74126434326172,4664600,105.46887069702149,,1.7125032107038152,1.619777639726609,64.14215363768963,0.012625197980569514,-0.004241708290714574,2.9730000495910645,10.930000305175781,231.92501831054688,133.15269470214844,234.77125549316406,7883.66015625,2858.449951171875
2018-08-08,131.49000549316406,110.49694061279297,3721500,105.66717025756836,,1.616522770345071,1.6191266658503016,72.9988521742178,0.012415454995346175,-0.0022062573686302267,2.9709999561309814,10.850000381469727,231.0189666748047,131.9589385986328,235.82827758789062,7888.330078125,2857.699951171875
2018-08-09,131.5399932861328,110.52222442626953,4057800,105.83952438354493,,1.5249194501094792,1.6002852227021371,73.65155578475502,0.012191089679076856,0.0002288191269037565,2.934999942779541,11.270000457763672,229.6993408203125,127.4209213256836,238.36138916015625,7891.77978515625,2853.580078125
2018-08-10,131.19000244140625,110.14315795898438,4324000,106.02704132080078,,1.4055335471202852,1.5613348875857669,68.76146013337677,0.011684453809019014,-0.0034297759500672154,2.8570001125335693,13.15999984741211,227.90696716308594,124.88761138916016,237.2406005859375,7839.10986328125,2833.280029296875
2018-08-13,130.72000122070312,109.69669342041016,3778000,106.17799865722657,,1.260364702132847,1.501140850495183,54.89766277920701,0.011446151815459236,-0.004053493170592337,2.877000093460083,14.779999732971191,227.1978759765625,124.76004028320312,237.74172973632812,7819.7099609375,2821.929931640625
