Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,orly,acgl,pgr,nsdq,spy
2019-08-20,82.07061004638672,69.74236297607422,6176598,68.11664871215821,64.02400382995606,0.5678267454301249,0.4433285815784903,60.23088299737073,0.011906749079919971,-0.00626509487055138,1.5609999895095825,17.5,383.239990234375,39.77000045776367,68.40797424316406,7948.56005859375,2900.510009765625
2019-08-21,82.33778381347656,70.76836395263672,6486072,68.18961669921875,64.08616100311279,0.6692245472542169,0.48850777471363566,61.873309264281644,0.01214209287862226,0.014711302181064312,1.5770000219345093,15.800000190734863,384.0,39.83000183105469,68.9161605834961,8020.2099609375,2924.429931640625
2019-08-22,82.77671813964844,70.6136474609375,6588776,68.24768051147461,64.15093532562256,0.7286987225961781,0.5365459642901442,58.674003454560825,0.012181583748952165,-0.002186238073876745,1.6100000143051147,16.68000030517578,382.17999267578125,39.56999969482422,68.71109008789062,7991.39013671875,2922.949951171875
2019-08-23,82.27098846435547,69.16421508789062,10608694,68.28985961914063,64.20507175445556,0.6513668048849155,0.5595101324090985,56.79097720177184,0.013203226870983558,-0.020526235723040354,1.527999997138977,19.8700008392334,377.3399963378906,38.61000061035156,66.99932861328125,7751.77001953125,2847.110107421875
2019-08-26,81.46946716308594,69.92962646484375,6041825,68.34034408569336,64.26227729797364,0.6444145939577055,0.57649102471882,55.83526954910889,0.013126065269081957,0.011066580832016726,1.5449999570846558,19.31999969482422,378.6499938964844,39.02000045776367,67.5699234008789,7853.740234375,2878.3798828125
2019-08-27,82.46183013916016,69.63650512695312,6527049,68.37649826049805,64.31095640182495,0.6082410502490063,0.5828410298248573,54.749403976851454,0.013078097777781685,-0.004191661713479733,1.4900000095367432,20.309999465942383,376.9200134277344,39.11000061035156,66.82994079589844,7826.9501953125,2869.159912109375
2019-08-28,81.35496520996094,70.418212890625,6159934,68.40890594482421,64.36194845199584,0.6353268868926705,0.59333820123842,56.31772640864841,0.013203783468715922,0.011225545599204745,1.465999960899353,19.350000381469727,383.7200012207031,39.31999969482422,66.74078369140625,7856.8798828125,2887.93994140625
2019-08-29,83.08206176757812,70.6136474609375,6321012,68.4310546875,64.41639091491699,0.664898013668136,0.6076501637243632,54.51133857934892,0.0131222844335907,0.0027753412404267763,1.5160000324249268,17.8799991607666,385.44000244140625,39.5,67.5699234008789,7973.39013671875,2924.580078125
2019-08-30,83.12976837158203,70.41007995605469,6795127,68.4615087890625,64.47049373626709,0.6642500868073427,0.6189701483409591,55.55561139798163,0.013040711035622798,-0.0028828351487638626,1.50600004196167,18.979999542236328,383.760009765625,39.5,67.57884216308594,7962.8798828125,2926.4599609375
2019-09-03,82.29007720947266,70.55663299560547,6695882,68.49538253784179,64.52564838409424,0.6678634910052637,0.62874881687382,52.34185294167463,0.012393778378399816,0.0020814212914153085,1.465999960899353,19.65999984741211,383.8599853515625,40.119998931884766,67.41836547851562,7874.16015625,2906.27001953125
2019-09-04,83.14885711669922,70.06806182861328,7868070,68.50417663574218,64.5804345703125,0.6241091876281502,0.6278208910246861,63.131771802557736,0.012177482606294929,-0.006924524970212453,1.4589999914169312,17.329999923706055,388.6099853515625,40.81999969482422,67.98893737792969,7976.8798828125,2937.780029296875
2019-09-05,82.6717529296875,70.10877990722656,7524954,68.5181817626953,64.63243249893189,0.5859645609100568,0.6194496250017603,63.09520600469407,0.012166674295771396,0.0005811218057218959,1.565000057220459,16.270000457763672,396.5799865722656,41.130001068115234,68.22965240478516,8116.830078125,2976.0
2019-09-06,82.57633972167969,70.49150085449219,7047695,68.56752731323242,64.68147727966308,0.579931956728629,0.611546091347134,58.435735357853986,0.012162112161903854,0.005458958888916232,1.5499999523162842,15.0,399.7300109863281,41.310001373291016,68.99637603759766,8103.06982421875,2978.7099609375
2019-09-09,82.53816986083984,67.96723937988281,12040786,68.56166473388672,64.7167440032959,0.3672310585352818,0.5626830847847636,37.545871618670745,0.01452285583378658,-0.03580944431613009,1.621999979019165,15.270000457763672,402.6199951171875,41.34000015258789,68.41688537597656,8087.43994140625,2978.429931640625
2019-09-10,78.61640930175781,66.5178451538086,18087432,68.52648818969726,64.75102657318115,0.08077889452562204,0.4663022467329353,33.71720664743448,0.015185770491232046,-0.02132489474779542,1.7020000219345093,15.199999809265137,407.67999267578125,40.61000061035156,67.87305450439453,8084.16015625,2979.389892578125
2019-09-11,78.11068725585938,67.51940155029297,10602197,68.49668594360351,64.79027711868287,-0.06467375954616728,0.3601070454771148,33.55316618003738,0.015324978251827414,0.015056957936152138,1.7330000400543213,14.609999656677246,404.7699890136719,40.56999969482422,68.00676727294922,8169.68017578125,3000.929931640625
2019-09-12,79.65648651123047,67.83697509765625,8416698,68.46085830688476,64.83159412384033,-0.15256186639911107,0.2575732631018696,36.17198316673835,0.013720262485550298,0.004703441382351903,1.7910000085830688,14.220000267028809,393.8999938964844,40.439998626708984,68.630859375,8194.4697265625,3009.570068359375
2019-09-13,79.16984558105469,67.71401977539062,7521496,68.39993515014649,64.86922477722167,-0.22948987478201843,0.16016063552509202,41.67850156991233,0.013725307020859352,-0.0018125118652272398,1.902999997138977,13.739999771118164,390.8500061035156,40.47999954223633,64.79723358154297,8176.7099609375,3007.389892578125
2019-09-16,78.67366027832031,67.23859405517578,6191270,68.35067413330079,64.90088802337647,-0.3250715356714551,0.06311420128578261,34.0267531811179,0.013022304297997016,-0.00702108251425404,1.840999960899353,14.670000076293945,380.44000244140625,40.560001373291016,65.43912506103516,8153.5400390625,2997.9599609375
2019-09-17,78.36832427978516,67.63204956054688,7375405,68.33468780517578,64.93096828460693,-0.36486616943645345,-0.022481872858664605,38.242138691279614,0.012682803410615492,0.005851631951855341,1.812000036239624,14.4399995803833,391.57000732421875,40.959999084472656,65.99191284179688,8186.02001953125,3005.699951171875
2019-09-18,78.88359069824219,68.05008697509766,6943734,68.31370788574219,64.96042613983154,-0.35853856829743336,-0.08969321194641837,35.48982448201485,0.012755854614226483,0.006181054947573816,1.7860000133514404,13.949999809265137,390.489990234375,40.90999984741211,67.02607727050781,8177.39013671875,3006.72998046875
2019-09-19,79.21755981445312,68.82877349853516,6922774,68.30895309448242,64.98807294845581,-0.2873776929621954,-0.12923010814957378,39.793110970528566,0.012561415304123233,0.01144284391175665,1.7740000486373901,14.050000190734863,389.92999267578125,41.13999938964844,67.56099700927734,8182.8798828125,3006.7900390625
2019-09-20,80.85877990722656,69.80420684814453,23631247,68.38591735839844,65.02107566833496,-0.15053756396476103,-0.13349159931261123,46.8163358576646,0.013025530894020742,0.01417188335674946,1.7549999952316284,15.319999694824219,398.8599853515625,41.0,67.76606750488281,8117.669921875,2992.070068359375
2019-09-23,81.02098846435547,69.14846801757812,8909572,68.4704490661621,65.05482873916625,-0.09392075919468823,-0.12557743128902663,42.97640294230689,0.012344539808592904,-0.00939397294482458,1.7079999446868896,14.90999984741211,397.8800048828125,41.11000061035156,68.09593963623047,8112.4599609375,2991.780029296875
2019-09-24,80.67748260498047,68.52548217773438,9377085,68.522490234375,65.08482866287231,-0.09818941779035129,-0.12009982858929157,42.40777498154411,0.012218179809936735,-0.009009394679364124,1.6349999904632568,17.049999237060547,394.6700134277344,41.34000015258789,68.25640869140625,7993.6298828125,2966.60009765625
2019-09-25,79.6469497680664,68.11565399169922,7290936,68.55607513427735,65.11936141967773,-0.13310768745311918,-0.1227014003620571,40.534214342290525,0.01224973097167657,-0.00598066840262701,1.7319999933242798,15.960000038146973,394.7799987792969,41.970001220703125,68.56844329833984,8077.3798828125,2984.8701171875
2019-09-26,79.79007720947266,68.7550048828125,8104918,68.59707305908204,65.15429859161377,-0.10794605912342092,-0.11975033211432987,41.94924906442553,0.01215944019238607,0.009386254900983548,1.684999942779541,16.06999969482422,396.1600036621094,42.36000061035156,68.67544555664062,8030.66015625,2977.6201171875
2019-09-27,80.03816986083984,67.95992279052734,7827093,68.60962951660156,65.18649696350097,-0.15042773022548772,-0.12588581173656144,49.95960142317573,0.012338881674649702,-0.011563988594580299,1.6749999523162842,17.219999313354492,394.4800109863281,42.04999923706055,68.73783874511719,7939.6298828125,2961.7900390625
2019-09-30,79.39885711669922,69.00090026855469,9806974,68.66417602539063,65.22030990600587,-0.09895587622948199,-0.12049982463514555,64.35775473777363,0.012915629987823488,0.015317520021850939,1.6749999523162842,16.239999771118164,398.510009765625,41.97999954223633,68.87156677246094,7999.33984375,2976.739990234375
2019-10-01,80.32442474365234,68.53367614746094,7050001,68.71230987548829,65.24779773712159,-0.09477266265912476,-0.1153543922399414,56.25111087078162,0.012958604637518604,-0.006771275726480286,1.6440000534057617,18.559999465942383,400.6700134277344,41.43000030517578,67.69474029541016,7908.68017578125,2940.25
2019-10-02,79.26526641845703,66.90251922607422,8762433,68.71446624755859,65.27508350372314,-0.22053596583957358,-0.13639070695986785,45.043378180520236,0.013857412660538687,-0.023800808785990557,1.5959999561309814,20.559999465942383,390.44000244140625,40.849998474121094,66.85669708251953,7785.25,2887.610107421875
2019-10-03,78.17748260498047,67.82058715820312,5790095,68.73954391479492,65.31198104858399,-0.24331904963347029,-0.15777637549458834,50.521292842076036,0.014301504489397739,0.013722471780570844,1.5360000133514404,19.1200008392334,387.3500061035156,41.119998931884766,67.21330261230469,7872.259765625,2910.6298828125
2019-10-04,79.59923553466797,69.67305755615234,7504518,68.80167098999023,65.36175630569458,-0.11062076103578988,-0.14834525260282866,60.494738323867715,0.01563850195605398,0.027314278386119106,1.5149999856948853,17.040000915527344,390.6199951171875,41.86000061035156,68.65058898925781,7982.47021484375,2952.010009765625
2019-10-07,81.135498046875,69.17304229736328,5086154,68.85900894165039,65.41128105163574,-0.04528148706879165,-0.12773249949602125,56.58259489442415,0.013380326398296599,-0.007176594171801387,1.5529999732971191,17.860000610351562,388.95001220703125,41.630001068115234,67.63288116455078,7956.2900390625,2938.7900390625
2019-10-08,79.9522933959961,68.27139282226562,6416694,68.88105163574218,65.45742231369019,-0.06550017371704087,-0.11528603434022518,50.907834473486055,0.012767868605135235,-0.013034694516132705,1.5369999408721924,20.280000686645508,387.6300048828125,40.77000045776367,66.41876983642578,7823.77978515625,2893.06005859375
2019-10-09,80.31488800048828,69.00090026855469,4660875,68.9049821472168,65.50958122253418,-0.02240025815380875,-0.0967088791029419,50.70895398099609,0.012557068622616359,0.010685404473704363,1.5889999866485596,18.639999389648438,395.3299865722656,41.15999984741211,66.9633560180664,7903.740234375,2919.39990234375
2019-10-10,80.28626251220703,68.6566390991211,8580290,68.92658706665038,65.56704870223999,-0.015839673913461638,-0.08053503806504586,45.01418041948585,0.012600105540963469,-0.004989227214336478,1.6579999923706055,17.56999969482422,398.79998779296875,41.15999984741211,66.74015808105469,7950.77978515625,2938.1298828125
2019-10-11,80.43893432617188,69.1320571899414,6229626,68.94630035400391,65.61544458389282,0.027405983934741585,-0.05894683366508838,49.927565172823236,0.012660602940809932,0.00692457564277138,1.7519999742507935,15.579999923706055,401.3500061035156,41.4900016784668,67.15083312988281,8057.0400390625,2970.27001953125
2019-10-14,80.50572204589844,69.41893768310547,5513214,68.95904876708984,65.65973121643066,0.08386064427978113,-0.030385338076114477,54.06415779789259,0.012528598568907954,0.004149746222303907,1.7330000400543213,14.569999694824219,401.3900146484375,41.59000015258789,67.5882568359375,8048.64990234375,2966.14990234375
2019-10-15,81.0114517211914,69.70584869384766,5205102,68.99952056884766,65.70549263000488,0.15002331470299168,0.005696392479706753,57.315294345571935,0.012504288384702987,0.00413303660813602,1.7710000276565552,13.539999961853027,403.75,41.900001525878906,66.92762756347656,8148.7099609375,2995.679931640625
2019-10-16,81.16412353515625,69.22222900390625,5686134,69.01028945922852,65.74465816497803,0.16157114886028978,0.03687134375582336,52.18059173654008,0.012594298740984172,-0.006938007340897556,1.7480000257492065,13.680000305175781,407.75,41.959999084472656,65.05291748046875,8124.18017578125,2989.68994140625
2019-10-17,80.55343627929688,68.68942260742188,7178486,69.01203018188477,65.78445365905762,0.1262742562570196,0.054751926256062615,53.49010715936077,0.012480046678961132,-0.007697041891764345,1.7569999694824219,13.789999961853027,407.1700134277344,42.0,63.803104400634766,8156.85009765625,2997.949951171875
2019-10-18,79.8759536743164,69.41075897216797,7883056,69.020380859375,65.83408233642578,0.15472347483812143,0.07474623597247439,52.022730062435386,0.012285724645577752,0.010501418375121974,1.746999979019165,14.25,403.20001220703125,42.310001373291016,62.66933059692383,8089.5400390625,2986.199951171875
2019-10-21,81.0782470703125,69.27960205078125,5352136,69.01324279785156,65.8740970993042,0.1647868577772158,0.09275436033342267,53.80758697826284,0.012103755670319813,-0.00188957624623165,1.7920000553131104,14.0,402.4700012207031,42.59000015258789,62.490779876708984,8162.990234375,3006.719970703125
2019-10-22,78.24427795410156,66.64022064208984,18629038,68.96145980834962,65.90428930282593,-0.039755582582372995,0.06625237175026355,48.78604609776319,0.014727372113633185,-0.03809752554232004,1.7680000066757202,14.460000038146973,400.3999938964844,41.36000061035156,61.39272689819336,8104.2998046875,2995.989990234375
2019-10-23,77.5667953491211,67.92713928222656,8511961,68.91815277099609,65.93866662979126,-0.09689639980383902,0.03362261743944304,50.47685709993308,0.015375062898223846,0.019311440264408564,1.7589999437332153,14.010000228881836,400.5299987792969,41.38999938964844,61.06243896484375,8119.7900390625,3004.52001953125
2019-10-24,79.30343627929688,67.68942260742188,5232769,68.91373641967773,65.97418519973755,-0.15952376741414298,-0.005006659531274165,39.622712298170946,0.015229198348013428,-0.00349958319040955,1.7660000324249268,13.710000038146973,437.29998779296875,41.38999938964844,62.12477493286133,8185.7998046875,3010.2900390625
2019-10-25,78.50190734863281,67.4271240234375,7868384,68.90309692382813,66.01212816238403,-0.22769696221396885,-0.0495447200678131,40.633347331678095,0.015035531930082119,-0.0038750306012451663,1.8009999990463257,12.649999618530273,438.5400085449219,40.79999923706055,61.86589813232422,8243.1201171875,3022.550048828125
