Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,avy,lh,nxpi,nsdq,spy
2022-05-26,631.3200073242188,609.2254638671875,1651200,635.2470739746094,761.5811169433593,-13.808753856957537,-21.18253739820094,57.31214446952596,0.02716244771995133,0.04123842649700937,2.75600004196167,27.5,161.9994354248047,208.8013458251953,183.5262908935547,11740.650390625,4057.840087890625
2022-05-27,656.8499755859375,622.3822631835938,980700,633.8576330566407,760.4708770751953,-9.322463750094471,-18.810522668579647,69.80698168345404,0.025755878852707057,0.021595944517635024,2.743000030517578,25.719999313354492,166.56629943847656,215.24526977539062,186.67030334472656,12131.1298828125,4158.240234375
2022-05-31,659.6699829101562,624.763427734375,2519000,632.5595153808594,759.3802651977539,-5.511374742089856,-16.15069308328169,69.38531988411069,0.025743662699495608,0.0038258875479535437,2.8440001010894775,26.190000534057617,166.27723693847656,205.9383087158203,180.79190063476562,12081.3896484375,4132.14990234375
2022-06-01,672.6799926757812,616.760986328125,919900,631.1902429199218,758.2127297973633,-3.1010425005097204,-13.540762966727298,69.98927536848818,0.02595600923872174,-0.0128087545637392,2.930999994277954,25.690000534057617,166.76869201660156,205.1536865234375,175.8472137451172,11994.4599609375,4101.22998046875
2022-06-02,662.4099731445312,641.0202026367188,955500,630.0626281738281,757.2366806030274,0.7579420951518614,-10.681021954351467,74.40044462970683,0.024582767780898913,0.039333253636908205,2.9130001068115234,24.719999313354492,171.037353515625,207.6661376953125,179.05792236328125,12316.900390625,4176.81982421875
2022-06-03,673.5399780273438,631.7379150390625,788500,628.9437780761718,756.2496594238281,3.0322581711972134,-7.938365929241731,67.85635164037348,0.022106359433561547,-0.014480491503193305,2.9570000171661377,24.790000915527344,170.86395263671875,203.37579345703125,173.75115966796875,12012.73046875,4108.5400390625
2022-06-06,680.5900268554688,635.12353515625,605300,627.8586511230469,755.2709710693359,5.049652050140139,-5.340762333365357,75.76321332814767,0.02193625343101126,0.005359216277177392,3.0380001068115234,25.06999969482422,173.45599365234375,201.98182678222656,171.502685546875,12061.3701171875,4121.43017578125
2022-06-07,667.0700073242188,639.1393432617188,545100,626.8022961425781,754.2508139038086,6.8930347722537135,-2.894002912241543,74.33339090171765,0.01971547542810527,0.006322877177714403,2.9719998836517334,24.020000457763672,175.0073699951172,204.91160583496094,173.23667907714844,12175.23046875,4160.68017578125
2022-06-08,674.1400146484375,622.9635620117188,481900,625.2573364257812,753.1006396484376,6.968351679638886,-0.9215319938654574,75.61661541362847,0.020938172650137372,-0.02530869272958569,3.0290000438690186,23.959999084472656,172.28041076660156,198.12548828125,168.70166015625,12086.26953125,4115.77001953125
2022-06-09,660.77001953125,620.555908203125,969000,623.2279699707032,751.9323138427734,6.755885685826229,0.6139515420728799,74.1014841547519,0.02046775955509665,-0.003864838901361689,3.0439999103546143,26.09000015258789,167.6166229248047,191.80677795410156,175.5137176513672,11754.23046875,4017.820068359375
2022-06-10,642.6799926757812,580.8877563476562,1149800,620.3282995605468,750.5181649780274,3.348022600370655,1.160765753732435,55.90165423982469,0.025668546566969003,-0.06392357454194808,3.1559998989105225,27.75,162.74087524414062,187.44961547851562,170.13075256347656,11340.01953125,3900.860107421875
2022-06-13,600.0999755859375,563.0662231445312,1226200,617.318525390625,749.0316387939453,-0.7817704725332533,0.7722585084792973,47.7792503796445,0.026076519183250945,-0.030679822406962542,3.365999937057495,34.02000045776367,155.33084106445312,180.68850708007812,160.5557098388672,10809.23046875,3749.6298828125
2022-06-14,596.7100219726562,556.0223388671875,750400,614.0634790039062,747.4222833251953,-4.570359569182983,-0.2962651070531588,44.04480546428012,0.025491277636455097,-0.012509868267370217,3.4830000400543213,32.689998626708984,155.224853515625,178.5099334716797,161.14459228515625,10828.349609375,3735.47998046875
2022-06-15,598.4199829101562,564.176025390625,922800,610.7386254882813,745.8852282714844,-6.836106978429939,-1.6042334813285148,44.18482658935021,0.025213851452820055,0.014664314638957565,3.3949999809265137,29.6200008392334,155.23448181152344,182.7669219970703,161.7670135498047,11099.150390625,3789.989990234375
2022-06-16,581.3099975585938,550.8875122070312,1005900,607.4804187011719,744.3037484741211,-9.593413185751388,-3.2020694222130897,32.74459460288931,0.02468898722523618,-0.02355384239235092,3.306999921798706,32.95000076293945,147.72811889648438,182.08245849609375,151.597900390625,10646.099609375,3666.77001953125
2022-06-17,587.4299926757812,547.5864868164062,1436700,604.5147570800781,742.7033270263672,-11.90769884161432,-4.943195306093336,26.506911502402502,0.02472152243535878,-0.00599219498986292,3.239000082015991,31.1299991607666,149.26988220214844,188.82687377929688,151.1287078857422,10798.349609375,3674.840087890625
2022-06-21,596.75,577.9442749023438,1130200,602.0879016113281,741.2232086181641,-11.163481444433728,-6.187252533761415,37.49243841075368,0.027589204105583267,0.0554392572074478,3.306999921798706,30.190000534057617,149.69381713867188,191.5980987548828,152.33522033691406,11069.2998046875,3764.7900390625
2022-06-22,605.2899780273438,572.9974365234375,942900,599.8009655761718,739.7611059570313,-10.847805560123106,-7.119363139033753,38.11469350110826,0.02739631473270283,-0.008559369118661397,3.1559998989105225,28.950000762939453,150.0310821533203,194.70318603515625,150.28607177734375,11053.080078125,3759.889892578125
2022-06-23,613.4099731445312,587.508544921875,849900,597.9484252929688,738.4290353393554,-9.319278136812045,-7.5593461385894125,34.654807332493434,0.027864165546764248,0.02532490980497415,3.068000078201294,29.049999237060547,149.82876586914062,200.0118865966797,146.99215698242188,11232.1904296875,3795.72998046875
2022-06-24,632.4400024414062,609.204833984375,1013800,596.7455090332031,737.2077087402344,-6.284753214567672,-7.304427553785065,43.9678115094278,0.02888394040918734,0.03692931660319099,3.125,27.229999542236328,159.3297576904297,202.4659423828125,152.5554656982422,11607.6201171875,3911.739990234375
2022-06-27,650.0,598.9915161132812,637200,595.3586840820312,735.9454724121093,-4.650392912331654,-6.773620625494384,40.668449998660144,0.027667246101254137,-0.016764998078389715,3.194000005722046,26.950000762939453,160.87149047851562,201.42254638671875,152.114990234375,11524.5498046875,3900.110107421875
2022-06-28,642.4000244140625,591.6559448242188,518300,594.3400256347657,734.6720416259766,-3.9020890414756195,-6.1993143086906315,37.94354993683275,0.02727802066350863,-0.01224653620582361,3.2060000896453857,28.360000610351562,158.14454650878906,196.9569091796875,147.67198181152344,11181.5400390625,3821.550048828125
2022-06-29,627.6099853515625,581.16064453125,535200,593.2640356445313,733.3477969360351,-4.108574760996362,-5.781166399151778,39.070599022687674,0.027453982500486397,-0.017738857159775412,3.0929999351501465,28.15999984741211,158.02891540527344,200.32908630371094,143.65029907226562,11177.8896484375,3818.830078125
2022-06-30,606.8599853515625,572.7717895507812,721800,591.6174426269531,732.0476715087891,-4.892726365775161,-5.603478392476455,37.8856943201818,0.027486156329467912,-0.014434657713677468,2.9719998836517334,28.709999084472656,155.97647094726562,195.62136840820312,141.7447967529297,11028.740234375,3785.3798828125
2022-07-01,607.25,579.9756469726562,502700,590.1629223632813,730.7480172729493,-4.876665904346623,-5.458115894850489,49.72319651713648,0.025905853490128618,0.012577186155632525,2.8889999389648438,26.700000762939453,158.45289611816406,201.1137237548828,139.88719177246094,11127.849609375,3825.330078125
2022-07-05,604.969970703125,583.756103515625,572800,589.1115771484375,729.5559512329102,-4.5069335006047595,-5.267879416001343,56.86384089021394,0.025912933111090306,0.006518302212690896,2.809000015258789,27.540000915527344,157.17127990722656,200.32073974609375,139.71482849121094,11322.240234375,3831.389892578125
2022-07-06,622.5499877929688,578.13232421875,512800,588.2936218261718,728.3995223999024,-4.614516621063785,-5.137206857013832,57.40472888778417,0.02585624114860773,-0.009633782435860216,2.9130001068115234,26.729999542236328,159.69589233398438,203.5677490234375,139.56163024902344,11361.849609375,3845.080078125
2022-07-07,619.2100219726562,586.5587158203125,507900,587.5444702148437,727.3746035766602,-3.9740275236227944,-4.904570990335625,57.48239163612917,0.026100580217710855,0.014575195415598596,3.007999897003174,26.079999923706055,161.0738525390625,203.99346923828125,145.56539916992188,11621.349609375,3902.6201171875
2022-07-08,618.8300170898438,582.665283203125,347000,587.11392578125,726.3857559204101,-3.7375189805757145,-4.671160588383643,61.33511508914657,0.025626370443901893,-0.006637754264281037,3.1010000705718994,24.639999389648438,158.9442901611328,203.61781311035156,147.72943115234375,11635.3095703125,3899.3798828125
2022-07-11,612.0399780273438,568.9722290039062,460100,586.4847814941406,725.3016201782226,-4.601950867521168,-4.657318644211148,57.10178144485693,0.026033131722559104,-0.02350072090093136,2.990999937057495,26.170000076293945,157.78802490234375,202.5243682861328,145.5079803466797,11372.599609375,3854.429931640625
2022-07-12,602.0,567.3641357421875,499700,585.6750061035157,724.0934744262695,-5.355049376831857,-4.79686479073529,45.65734009606987,0.021886736124943643,-0.002826312392318342,2.9579999446868896,27.290000915527344,159.9849853515625,200.2539825439453,145.77606201171875,11264.73046875,3818.800048828125
2022-07-13,595.0,560.86572265625,601500,585.2262377929687,722.8599917602539,-6.4024495448072685,-5.117981741549686,45.083116471903665,0.020912895402557048,-0.011453690278531159,2.9040000438690186,26.81999969482422,157.1134490966797,200.57118225097656,148.4284210205078,11247.580078125,3801.780029296875
2022-07-14,584.8800048828125,553.5770874023438,1136500,584.6294555664062,721.5861419677734,-7.731529416953663,-5.6406912766304815,35.39268716035876,0.020928466192493844,-0.012995330182396292,2.9600000381469727,26.399999618530273,158.05780029296875,200.63790893554688,153.03424072265625,11251.1904296875,3790.3798828125
2022-07-15,594.989990234375,564.6179809570312,1053000,584.1365832519531,720.4362844848633,-7.803967672341628,-6.073346555772711,28.86679715728711,0.02115547583851565,0.019944636087625645,2.930000066757202,24.229999542236328,160.92930603027344,204.09361267089844,157.01760864257812,11452.419921875,3863.159912109375
2022-07-18,605.4600219726562,561.9472045898438,830900,582.9521606445312,719.2915399169922,-7.9848405721239715,-6.455645359042964,31.089712432669558,0.02044768353602973,-0.004730236119403264,2.9600000381469727,25.299999237060547,159.24301147460938,201.06362915039062,155.04502868652344,11360.0498046875,3830.85009765625
2022-07-19,608.3200073242188,590.92236328125,922700,582.9340209960938,718.3743557739258,-5.724146104295642,-6.3093455080935,49.69328566361203,0.023242674398468673,0.051562065714971794,3.0190000534057617,24.5,165.40037536621094,205.28726196289062,163.19374084472656,11713.150390625,3936.68994140625
2022-07-20,628.969970703125,596.9319458007812,671500,583.132998046875,717.4723071289062,-3.4083174045325677,-5.729139887381314,56.85104789903178,0.01994720022040362,0.01016983430134788,3.0360000133514404,23.8799991607666,167.00958251953125,204.736328125,168.98684692382812,11897.650390625,3959.89990234375
2022-07-21,634.239990234375,601.2391357421875,722000,583.84876953125,716.6671844482422,-1.2114869760073361,-4.825609305106519,62.82085184450124,0.019827372638847728,0.0072155460462552945,2.9100000858306885,23.110000610351562,169.62091064453125,207.91656494140625,172.30950927734375,12059.6103515625,3998.949951171875
2022-07-22,641.4400024414062,595.9067993164062,512600,584.3706823730469,715.7743682861328,0.09811101780053377,-3.8408652405251082,57.2979459638402,0.019229259646562333,-0.008868911068470098,2.7829999923706055,23.030000686645508,168.91749572753906,205.62110900878906,167.7037353515625,11834.1103515625,3961.6298828125
2022-07-25,636.719970703125,598.267333984375,472100,585.12431640625,714.8990335083008,1.3113360175985918,-2.8104249889003685,56.73510781747516,0.01729210205033113,0.003961248085567526,2.819999933242798,23.360000610351562,168.41641235351562,206.08021545410156,166.7366485595703,11782.669921875,3966.840087890625
2022-07-26,634.1300048828125,585.8438720703125,498500,585.6285473632812,713.939421081543,1.2558790297931637,-1.9971641851616622,53.36666620479571,0.017508712412655617,-0.020765736667125112,2.7869999408721924,24.690000534057617,165.50637817382812,206.1052703857422,167.05262756347656,11562.5703125,3921.050048828125
2022-07-27,628.8099975585938,605.0104370117188,468600,586.23728515625,713.0661773681641,2.7270745585501572,-1.0523164364192983,57.364890642289275,0.01882138911292735,0.03271616527057564,2.7339999675750732,23.239999771118164,177.4838104248047,208.23374938964844,173.71710205078125,12032.419921875,4023.610107421875
2022-07-28,647.6300048828125,620.6781616210938,550900,587.4718176269531,712.2928323364258,5.098489832728205,0.17784481741020247,63.8690190143602,0.019028331875562993,0.02589661872076343,2.680999994277954,22.329999923706055,182.25357055664062,210.66275024414062,175.34490966796875,12162.58984375,4072.429931640625
2022-07-29,660.9099731445312,629.3304443359375,894300,588.6343737792969,711.5790914916993,7.58854441131416,1.659984736190994,72.86267492480516,0.018678122379641206,0.013940046951620877,2.6419999599456787,21.329999923706055,183.52549743652344,218.8511962890625,176.07266235351562,12390.6904296875,4130.2900390625
2022-08-01,661.2999877929688,631.4088745117188,569900,590.2093933105468,710.7297640991211,9.618763432361902,3.251740475425176,74.17293695554918,0.01859198067708673,0.003302605482520926,2.6059999465942383,22.84000015258789,183.49659729003906,215.30364990234375,176.66635131835938,12368.98046875,4118.6298828125
2022-08-02,663.780029296875,626.4901123046875,711600,591.663251953125,709.7418118286133,10.707395441654853,4.742871468671112,75.06807986794371,0.018781298898609092,-0.0077901379052282005,2.740999937057495,23.93000030517578,183.53517150878906,210.75454711914062,172.80743408203125,12348.759765625,4091.18994140625
2022-08-03,673.0700073242188,649.41845703125,901800,593.4382250976563,708.800405883789,13.267332402146849,6.447763655366259,82.7032119964295,0.019866999967137883,0.03659809512749579,2.747999906539917,21.950000762939453,186.08865356445312,210.9966278076172,177.6717529296875,12668.16015625,4155.169921875
