Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,Volatility,Daily_Return,interest_rate,vix,msft,fast,low,nsdq,spy
2018-05-31,46.80500030517578,44.47113800048828,109931200,41.90780815124512,,0.8260793952933767,-0.11847767907043716,0.9445570743638139,59.67153140860947,0.01040702590230177,-0.0033601358827187733,2.822000026702881,15.430000305175781,92.92435455322266,22.745155334472656,85.52564239501953,7442.1201171875,2705.27001953125
2018-06-01,46.997501373291016,45.27313232421875,93770000,42.0012287902832,,0.8325498583592292,-0.08960577280366777,0.922155631162897,65.93164497809843,0.010922214078118806,0.018034040948573526,2.8949999809265137,13.460000038146973,94.75765228271484,22.91607666015625,86.2637939453125,7554.330078125,2734.6201171875
2018-06-04,47.90999984741211,45.651519775390625,105064800,42.113690795898435,,0.8598408904814718,-0.04985179254514016,0.909692683026612,68.42223072323783,0.007218332127841488,0.008357880971479714,2.937000036239624,12.739999771118164,95.5849838256836,22.84770393371582,87.84808349609375,7606.4599609375,2746.8701171875
2018-06-05,48.26750183105469,46.003726959228516,86264000,42.251735610961916,,0.9009395809785232,-0.007002481638471059,0.9079420626169943,70.57832038285137,0.0072361972551457385,0.007715125051055871,2.9189999103546143,12.399999618530273,96.07386016845703,23.18527603149414,87.7670669555664,7637.85986328125,2748.800048828125
2018-06-06,48.407501220703125,46.16318130493164,83734400,42.35584510803223,,0.9362340788286332,0.0226336129693111,0.9136004658593221,71.52614815133832,0.007218664327188127,0.003466117991797635,2.9749999046325684,11.640000343322754,96.35591125488281,22.258031845092773,88.65826416015625,7689.240234375,2772.35009765625
2018-06-07,48.53499984741211,46.039432525634766,85388800,42.478483505249024,,0.9428469776826631,0.02339720945867274,0.9194497682239904,69.6507520381822,0.007210401222889229,-0.0026806813525144246,2.933000087738037,12.130000114440918,94.84226989746094,22.62123680114746,89.3603744506836,7635.06982421875,2770.3701171875
2018-06-08,47.79249954223633,45.62057876586914,106627200,42.601563949584964,,0.9021834190352394,-0.013813079351000956,0.9159964983862403,63.57474340039702,0.006972874306099588,-0.009097717690860097,2.937000036239624,12.180000305175781,95.54736328125,22.569961547851562,90.21556091308594,7645.509765625,2779.030029296875
2018-06-11,47.837501525878906,45.508731842041016,73234000,42.7162435913086,,0.8506699693226878,-0.05226122325084204,0.9029311925735298,62.01883240439447,0.00693387488309542,-0.0024516770030941215,2.9570000171661377,12.350000381469727,95.00208282470703,22.57851219177246,90.46759033203125,7659.93017578125,2782.0
2018-06-12,47.84749984741211,45.758609771728516,67644400,42.841136627197265,,0.8215564160863948,-0.06509982118970803,0.8866562372761029,64.13084975226153,0.006973265812345106,0.005490768904631738,2.9570000171661377,12.34000015258789,95.24651336669922,22.851980209350586,90.46759033203125,7703.7900390625,2786.85009765625
2018-06-13,48.10499954223633,45.382606506347656,86553600,42.95040153503418,,0.7578741778479099,-0.10302564754255439,0.8608998253904643,58.829616658375436,0.006908638294477108,-0.00821710421834465,2.9769999980926514,12.9399995803833,94.81405639648438,22.655424118041992,89.53142547607422,7695.7001953125,2775.6298828125
2018-06-14,47.88750076293945,45.40638732910156,86440400,43.04487518310547,,0.7013383672998614,-0.12764916647248226,0.8289875337723437,59.060295736232966,0.006635085894399518,0.000524007424531181,2.946000099182129,12.119999885559082,95.34992980957031,22.557140350341797,89.26138305664062,7761.0400390625,2782.489990234375
2018-06-15,47.50749969482422,44.9399528503418,246876800,43.124377975463865,,0.6099630158269704,-0.17521961435629863,0.7851826301832691,52.81444305837042,0.0069085861915275356,-0.010272441966789558,2.9240000247955322,11.979999542236328,94.13712310791016,22.514413833618164,89.27935028076172,7746.3798828125,2779.659912109375
2018-06-18,46.970001220703125,44.91616439819336,73939600,43.224361419677734,,0.5294273758513626,-0.20460420346552533,0.7340315793168879,52.509358523384506,0.006844962286191671,-0.0005293386094030739,2.9260001182556152,12.3100004196167,94.82345581054688,22.377674102783203,88.74827575683594,7747.02978515625,2773.75
2018-06-19,46.28499984741211,44.19032669067383,134314000,43.30191009521484,,0.3994700201277084,-0.26764924735134366,0.667119267479052,44.134614420469596,0.007627198523904497,-0.01615983281842126,2.8929998874664307,13.350000381469727,94.82345581054688,22.270849227905273,88.36119079589844,7725.58984375,2762.590087890625
2018-06-20,46.587501525878906,44.38309097290039,82514800,43.36814193725586,,0.3092530115967733,-0.286293004705823,0.5955460163025963,46.57171893518785,0.007686148847172227,0.0043621375233517945,2.927999973297119,12.789999961853027,95.77300262451172,22.54431915283203,88.6132583618164,7781.509765625,2767.320068359375
2018-06-21,46.8125,44.135597229003906,102847600,43.43326438903809,,0.2143053124647949,-0.30499256307024114,0.519297875535036,43.92231552936665,0.007614729159593222,-0.0055763070681039695,2.8970000743865967,14.640000343322754,95.08671569824219,21.740999221801758,89.17134094238281,7712.9501953125,2749.760009765625
2018-06-22,46.529998779296875,44.007083892822266,108801600,43.487756423950195,,0.1267044625342919,-0.31407473040059536,0.44077919293488727,42.568169267900544,0.007629871419083024,-0.0029117842342730738,2.9000000953674316,13.770000457763672,94.40038299560547,21.617084503173828,88.41520690917969,7692.81982421875,2754.8798828125
2018-06-25,45.849998474121094,43.352630615234375,126652400,43.526362075805665,,0.0017840876595727195,-0.3511960842202516,0.35298017187982433,36.41162321128568,0.008203193680886652,-0.014871543844663493,2.875,17.329999923706055,92.50128936767578,21.30088233947754,87.18196868896484,7532.009765625,2717.070068359375
2018-06-26,45.747501373291016,43.89047622680664,98276800,43.570556716918944,,-0.051037216879841196,-0.32321391100773245,0.27217669412789125,43.627348568959384,0.008768819007537522,0.012406297009881273,2.880000114440918,15.920000076293945,93.14998626708984,21.117145538330078,87.43400573730469,7561.6298828125,2723.06005859375
2018-06-27,46.307498931884766,43.82621383666992,101141200,43.601991958618164,,-0.09722420541693566,-0.2955207196358615,0.19829651421892586,42.99959382792974,0.008765155901102748,-0.0014641534032266978,2.8269999027252197,17.90999984741211,91.70216369628906,20.813756942749023,86.69586944580078,7445.080078125,2699.6298828125
2018-06-28,46.025001525878906,44.14511489868164,69460800,43.64170188903809,,-0.10557905060439765,-0.2431004518586588,0.13752140125426116,47.070326641581794,0.008926792245595068,0.007276491261604123,2.8469998836517334,16.850000381469727,92.72691345214844,20.830852508544922,86.41680145263672,7503.68017578125,2716.31005859375
2018-06-29,46.5724983215332,44.05230712890625,90950800,43.703451766967774,,-0.1186994550251157,-0.2049766850235015,0.0862772299983858,46.03976785140153,0.007812590505047337,-0.0021023338593272323,2.8489999771118164,16.09000015258789,92.70812225341797,20.565927505493164,86.02974700927734,7510.2998046875,2718.3701171875
2018-07-02,45.95500183105469,44.54491424560547,70925200,43.80862205505371,,-0.08634438077323381,-0.1380972886172957,0.051752907844061884,52.04154886544048,0.008019835885565436,0.011182322761387864,2.865999937057495,15.600000381469727,94.02432250976562,20.5103816986084,85.39961242675781,7567.68994140625,2726.7099609375
2018-07-03,46.9474983215332,43.76910400390625,55819200,43.90055206298828,,-0.1250251175410213,-0.14142242030806654,0.016397302767045246,43.7823443674921,0.00850439797114163,-0.01741635952920828,2.8380000591278076,16.139999389648438,93.12179565429688,20.377914428710938,85.57064819335938,7502.669921875,2713.219970703125
2018-07-05,46.314998626708984,44.121315002441406,66416800,44.01043128967285,,-0.12439016611139664,-0.11262997510275351,-0.011760191008643131,47.83029029604105,0.00873085418652604,0.008047023272482967,2.8399999141693115,14.970000267028809,93.78929138183594,20.544567108154297,85.9847183227539,7586.43017578125,2736.610107421875
2018-07-06,46.35499954223633,44.7329216003418,69940800,44.129176177978515,,-0.07122143797144531,-0.047568997570241744,-0.023652440401203567,54.02149797643487,0.009440017785906913,0.013861930404081235,2.8310000896453857,13.369999885559082,95.10551452636719,20.600107192993164,86.54283142089844,7688.39013671875,2759.820068359375
2018-07-09,47.375,45.35404586791992,79026400,44.25764114379883,,0.023297907506716342,0.03756027832633593,-0.014262370819619587,59.303568689193014,0.009843381348757809,0.013885171040860067,2.859999895095825,12.6899995803833,95.75421905517578,21.202598571777344,87.28096008300781,7756.2001953125,2784.169921875
2018-07-10,47.6775016784668,45.29930114746094,63756400,44.39401969909668,,0.09249921315826981,0.08540926718231151,0.007089945975958294,58.664003330428635,0.009832636873057661,-0.0012070526324908792,2.872999906539917,12.640000343322754,96.00804138183594,21.164142608642578,89.12632751464844,7759.2001953125,2793.840087890625
2018-07-11,47.125,44.71150207519531,75326000,44.50470306396485,,0.09640335463012661,0.07145072692333465,0.02495262770679196,52.15836179928994,0.01013407644598861,-0.012975897141375037,2.8420000076293945,13.630000114440918,95.87641906738281,23.292098999023438,88.76627349853516,7716.60986328125,2774.02001953125
2018-07-12,47.38249969482422,45.46114730834961,72164400,44.61217247009277,,0.16118393229859151,0.10898504367343964,0.052198888625151874,58.481811355429755,0.010733688554077827,0.016766272622502187,2.8529999256134033,12.579999923706055,97.95416259765625,23.63821029663086,88.48722076416016,7823.919921875,2798.2900390625
2018-07-13,47.77000045776367,45.53252410888672,50055600,44.68565193176269,,0.21608405905623584,0.13110813634486718,0.08497592271136867,59.03712594018102,0.010738199541165833,0.0015700615748428515,2.8310000896453857,12.180000305175781,99.11993408203125,23.604028701782227,89.63944244384766,7825.97998046875,2801.31005859375
2018-07-16,47.880001068115234,45.43258285522461,60172400,44.755615234375,,0.24825845062180463,0.13062602232834877,0.11763242829345585,57.87015053798194,0.010472458961896903,-0.0021949420906934858,2.8580000400543213,12.829999923706055,98.6310806274414,23.685213088989258,89.6844482421875,7805.72021484375,2798.429931640625
2018-07-17,47.4375,45.56108474731445,62138000,44.79524429321289,,0.2814062480034849,0.13101905576802325,0.15038719223546165,58.992493289865955,0.010480356607280902,0.0028284082483120976,2.864000082015991,12.0600004196167,99.60880279541016,23.903135299682617,90.24256896972656,7855.1201171875,2809.550048828125
2018-07-18,47.94499969482422,45.31120681762695,65573600,44.82356948852539,,0.28322960391700036,0.10627392934523094,0.17695567457176942,55.875445354357694,0.009824300991675668,-0.005484459623236404,2.875,12.100000381469727,98.8284912109375,24.116785049438477,90.96270751953125,7854.43994140625,2815.6201171875
2018-07-19,47.42250061035156,45.663421630859375,81147200,44.85471931457519,,0.3109463599422071,0.10719254829635014,0.20375381164585696,59.15171486048577,0.009909516009108473,0.007773238409871874,2.8469998836517334,12.869999885559082,98.15156555175781,24.279157638549805,91.26875305175781,7825.2998046875,2804.489990234375
2018-07-20,47.94499969482422,45.5587043762207,82704800,44.877563858032225,,0.320343241359069,0.09327154377056962,0.22707169758849938,57.778185294400956,0.009813381737304507,-0.0022932415245883186,2.8949999809265137,12.859999656677246,99.90965270996094,24.552631378173828,90.61164855957031,7820.2001953125,2801.830078125
2018-07-23,47.66999816894531,45.59916687011719,63957600,44.88851097106934,,0.3274451120337645,0.08029873155621203,0.24714638047755244,58.182207851500515,0.009757368802367617,0.0008881396969138144,2.9649999141693115,12.619999885559082,101.50791931152344,24.740644454956055,91.06172180175781,7841.8701171875,2806.97998046875
2018-07-24,48.11249923706055,45.92995834350586,74791600,44.90950088500976,,0.3569984730450031,0.08788167405396052,0.26911679899104257,61.43196756522733,0.0089888776580114,0.007254331517303481,2.9489998817443848,12.40999984741211,101.21647644042969,24.36199951171875,90.44667053222656,7840.77001953125,2820.39990234375
2018-07-25,48.26499938964844,46.36307144165039,66839600,44.94124725341797,,0.4123808994137903,0.11461128033819817,0.29776961907559213,65.24088904815314,0.008847253225807388,0.009429860460689277,2.936000108718872,12.289999961853027,104.19673156738281,24.74924659729004,89.560302734375,7932.240234375,2846.070068359375
2018-07-26,48.65250015258789,46.2179069519043,76304000,44.97822898864746,,0.4389069375371477,0.11290985476924448,0.32599708276790323,62.9953288542425,0.008897062299418744,-0.003131036948852417,2.9749999046325684,12.140000343322754,103.05916595458984,24.417940139770508,89.10806274414062,7852.18017578125,2837.43994140625
2018-07-27,48.747501373291016,45.44924545288086,96096000,44.9915559387207,,0.39027148405988044,0.05141952103358172,0.3388519630262987,52.65960612407277,0.009808884122149112,-0.016631248572622104,2.9600000381469727,13.029999732971191,101.23526763916016,24.31467056274414,88.63773345947266,7737.419921875,2818.820068359375
2018-07-30,47.974998474121094,45.194610595703125,84118000,45.0054541015625,,0.3263803726624559,-0.009977272291074257,0.33635764495353015,49.747767263163304,0.009907321368218865,-0.005602620123621782,2.9749999046325684,14.260000228881836,99.06350708007812,24.129655838012695,89.79546356201172,7630.0,2802.60009765625
2018-07-31,47.57500076293945,45.2850227355957,157492000,45.024396896362305,,0.2801819403069601,-0.04494056371725608,0.32512250402421616,50.78848353202904,0.009635639292716483,0.0020005071113760042,2.9639999866485596,12.829999923706055,99.73104095458984,24.495391845703125,89.8497314453125,7671.7900390625,2816.2900390625
2018-08-01,49.782501220703125,47.952781677246094,271742800,45.090412368774416,,0.4643550181932312,0.11138601133521203,0.3529690068580192,70.3179313615906,0.015402183102963133,0.05891040305371065,3.003000020980835,13.149999618530273,99.91905975341797,23.9532470703125,88.6015853881836,7707.2900390625,2813.360107421875
2018-08-02,50.14500045776367,49.35446548461914,249616000,45.186698532104494,,0.720822744898328,0.29428299043224704,0.42653975446608094,75.7608788659126,0.01634507806502144,0.029230500470385667,2.9860000610351562,12.1899995803833,101.1318359375,24.275949478149414,88.13124084472656,7802.68994140625,2827.219970703125
2018-08-03,51.75749969482422,49.49726104736328,133789600,45.280129013061526,,0.9255104274878363,0.3991765384174043,0.526333889070432,76.23888330488519,0.01624204815872779,0.002893265307242432,2.953000068664551,11.640000343322754,101.57369995117188,24.207107543945312,88.30309295654297,7812.009765625,2840.35009765625
2018-08-06,52.0,49.75428771972656,101701600,45.37969970703125,,1.09686964064894,0.4564286012628064,0.6404410393861336,77.11375256381207,0.01611307062799824,0.005192745354481998,2.937999963760376,11.270000457763672,101.65833282470703,24.417940139770508,88.41161346435547,7859.68017578125,2850.39990234375
2018-08-07,52.33000183105469,49.287837982177734,102349600,45.467894592285155,,1.1795370425282456,0.4312768025136896,0.748260240014556,71.93712259221331,0.01637369920750502,-0.009375066128499476,2.9730000495910645,10.930000305175781,102.36344146728516,24.650287628173828,89.34323120117188,7883.66015625,2858.449951171875
